start_time,end_time,f_name,l_name,phone,pvt_email,type,calendar,price,is_paid,paid_online,certificate_code,notes,scheduled_on,label,scheduled_by,company_name,work_email,preferred_platforms,appointment_id,flags,emp_names_input,first_name,last_name,employee_names,nickname,short_type,company,c_per_emp,c_per_month,prepaid,starts,ends,note,bgn_per_hour,is_valid,contract_duration,concat_emp_company,total_per_emp,returns_or_not,trainer,concat_count,active_trainings_per_client,trainings_left,month,year,dayname,training_datetime,scheduled_date,training_end
2023-03-27 10:00:00,2023-03-27 10:50:00,Клара,Катърова,359812210222,klara.katarova@abv.bg,Novex: Онлайн тренинг за лидери|Online leadership training,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-03-24,,a client,Novex,k.katarova@novex.com,,1010941097,,|Клара|Катърова|,KLARA,KATAROVA,Klara Katarova,KLATAKAT,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,KLATAKAT|NOVEX,8,more then one session,Калина Петрова,NOVEX|KLATAKAT,7.0,5.0,March,2023,Monday,27-Mar-2023 10:00:00,24-Mar-2023,27-Mar-2023
2023-03-27 18:00:00,2023-03-27 18:50:00,Nash,Harding,359818132229,nash.harding@msn.com,ModernTech: Тренинг за лидери на живо | Leadership training in person,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-03-20,,a client,ModernTech,n.harding@moderntech.com,,1008111753,,|Nash|Harding|,NASH,HARDING,Nash Harding,NAARDHAR,На живо,MODERNTECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,NAARDHAR|MODERNTECH,23,more then one session,Калина Петрова,,,,March,2023,Monday,27-Mar-2023 18:00:00,20-Mar-2023,27-Mar-2023
2023-03-27 18:00:00,2023-03-27 18:50:00,Mauricio,Brooks,818125925,mauricio.brooks@yandex.ru,Novex: Онлайн тренинг за лидери|Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2023-03-21,,a client,Novex,mauricio.brooks@yandex.ru,,1008511995,,|Mauricio|Brooks|,MAURICIO,BROOKS,Mauricio Brooks,MAROOAUR,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,MAROOAUR|NOVEX,1,only one session,София Димитрова,NOVEX|MAROOAUR,1.0,11.0,March,2023,Monday,27-Mar-2023 18:00:00,21-Mar-2023,27-Mar-2023
2023-03-28 08:30:00,2023-03-28 09:20:00,Лянка,Илиева,885201535,lyanka.ilieva@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-03-27,,a trainer,Swift Systems,l.ilieva@swift.systems.com,,1012562698,,|Лянка|Илиева|,LYANKA,ILIEVA,Lyanka Ilieva,LYLIEILI,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,LYLIEILI|SWIFT SYSTEMS,22,more then one session,Георги Михайлов,,,,March,2023,Tuesday,28-Mar-2023 08:30:00,27-Mar-2023,28-Mar-2023
2023-03-28 09:30:00,2023-03-28 10:20:00,Щедра,Точева-Клопова,882313532,shhedra.tocheva-klopova@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-03-06,,a trainer,Swift Systems,s.tocheva-klopova@swift.systems.com,,998799735,,|Щедра|Точева-Клопова|,SHTEDRA,TOCHEVA-KLOPOVA,Shtedra Tocheva-Klopova,SHOCHTOC,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,SHOCHTOC|SWIFT SYSTEMS,13,more then one session,Георги Михайлов,,,,March,2023,Tuesday,28-Mar-2023 09:30:00,06-Mar-2023,28-Mar-2023
2023-03-28 11:00:00,2023-03-28 11:50:00,Amirah,Hood,818523212,amirah.hood@yandex.ru,ModernTech: Тренинг за лидери на живо | Leadership training in person,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-03-22,,a client,ModernTech,a.hood@moderntech.com,,1009291859,,|Amirah|Hood|,AMIRAH,HOOD,Amirah Hood,AMOODHOO,На живо,MODERNTECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,AMOODHOO|MODERNTECH,4,more then one session,Калина Петрова,,,,March,2023,Tuesday,28-Mar-2023 11:00:00,22-Mar-2023,28-Mar-2023
2023-03-28 11:30:00,2023-03-28 12:20:00,Тоцо,Градинарова,885829252,toco.gradinarova@yahoo.com,Zetron: Онлайн тренинг за лидери | Online leadership training,Виктория Христова | Viktoriya Hristova,0.0,no,0.0,,,2023-03-24,,a client,Zetron,t.gradinarova@zetron.com,,1010896217,,|Тоцо|Градинарова|,TOTSO,GRADINAROVA,Totso Gradinarova,TORADGRA,Онлайн,ZETRON,2.0,0.0,0.0,2022-06-01,31-Dec-2022,1,50.0,1.0,213 days,TORADGRA|ZETRON,1,only one session,Виктория Христова,,,,March,2023,Tuesday,28-Mar-2023 11:30:00,24-Mar-2023,28-Mar-2023
2023-03-28 17:30:00,2023-03-28 18:20:00,Ъглен,Николов,882181103,aglen.nikolov@mail.bg,Agile Ideas: Тренинг за лидери на живо | Leadership training in person,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-03-27,,a client,Agile Ideas,a.nikolov@agile.ideas.com,,1012359089,,|Ъглен|Николов|,AGLEN,NIKOLOV,Aglen Nikolov,AGIKONIK,На живо,AGILE IDEAS,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,55.0,1.0,0 days,AGIKONIK|AGILE IDEAS,3,more then one session,Калина Петрова,,,,March,2023,Tuesday,28-Mar-2023 17:30:00,27-Mar-2023,28-Mar-2023
2023-03-29 09:00:00,2023-03-29 09:50:00,Пано,Габровлиева,819510022,pano.gabrovlieva@abv.bg,Novex: Онлайн тренинг за лидери|Online leadership training,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-03-16,,a client,Novex,p.gabrovlieva@novex.com,,1005710831,,|Пано|Габровлиева|,PANO,GABROVLIEVA,Pano Gabrovlieva,PAABRGAB,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,PAABRGAB|NOVEX,2,more then one session,Веселин Стефанов,NOVEX|PAABRGAB,2.0,10.0,March,2023,Wednesday,29-Mar-2023 09:00:00,16-Mar-2023,29-Mar-2023
2023-03-29 12:00:00,2023-03-29 12:50:00,Яким,Бобев,889132521,yakim.bobev@mail.bg,Swift Systems: Онлайн тренинг за лидери | Online leadership training,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-03-01,,a client,Swift Systems,y.bobev@swift.systems.com,,995861179,,|Яким|Бобев|,YAKIM,BOBEV,Yakim Bobev,YAOBEBOB,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,YAOBEBOB|SWIFT SYSTEMS,13,more then one session,Георги Михайлов,,,,March,2023,Wednesday,29-Mar-2023 12:00:00,01-Mar-2023,29-Mar-2023
2023-03-29 15:00:00,2023-03-29 15:50:00,Динна,Бележкова,359885000223,dinna.belezhkova@gmail.com,SunriseCorp: Онлайн тренинг за лидери | Online leadership training,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-03-27,,a client,SunriseCorp,d.belezhkova@sunrisecorp.com,,1012521763,,|Динна|Бележкова|,DINNA,BELEZHKOVA,Dinna Belezhkova,DIELEBEL,Онлайн,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,DIELEBEL|SUNRISECORP,1,only one session,Калина Петрова,,,,March,2023,Wednesday,29-Mar-2023 15:00:00,27-Mar-2023,29-Mar-2023
2023-03-29 15:00:00,2023-03-29 15:50:00,Петрийка,Крушовска,888998028,petrijka.krushovska@mail.bg,SunriseCorp: Тренинг за лидери на живо | Leadership training in person,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-03-28,,a client,SunriseCorp,p.krushovska@sunrisecorp.com,,1013211457,,|Петрийка|Крушовска|,PETRIYKA,KRUSHOVSKA,Petriyka Krushovska,PERUSKRU,На живо,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,PERUSKRU|SUNRISECORP,3,more then one session,Валентинка Петкова,,,,March,2023,Wednesday,29-Mar-2023 15:00:00,28-Mar-2023,29-Mar-2023
2023-03-29 16:00:00,2023-03-29 16:50:00,Авксентий,Куртажова,895129282,avksentij.kurtazhova@gmail.com,Novex: Тренинг за лидери на живо | Leadership training in person,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-03-23,,a client,Novex,a.kurtazhova@novex.com,,1009777746,,|Авксентий|Куртажова|,AVKSENTIY,KURTAZHOVA,Avksentiy Kurtazhova,AVURTKUR,На живо,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,AVURTKUR|NOVEX,4,more then one session,Валентинка Петкова,NOVEX|AVURTKUR,4.0,8.0,March,2023,Wednesday,29-Mar-2023 16:00:00,23-Mar-2023,29-Mar-2023
2023-03-29 16:00:00,2023-03-29 16:50:00,Хрисо,Габровлиева,889532182,xriso.gabrovlieva@mail.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-03-28,,a trainer,,,,1013209948,"2,",|Хрисо|Габровлиева|,HRISO,GABROVLIEVA,Hriso Gabrovlieva,HRABRRIS,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,HRABRRIS|SWIFT SYSTEMS,15,more then one session,Веселин Стефанов,,,,March,2023,Wednesday,29-Mar-2023 16:00:00,28-Mar-2023,29-Mar-2023
2023-03-29 16:30:00,2023-03-29 17:20:00,Захаринка,Многознаева,888102255,zaxarinka.mnogoznaeva@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Цветелина Петрова | Tsvetelina Petrova,0.0,no,0.0,,,2023-03-24,,a trainer,Swift Systems,z.mnogoznaeva@swift.systems.com,,1010803533,,|Захаринка|Многознаева|,ZAHARINKA,MNOGOZNAEVA,Zaharinka Mnogoznaeva,ZANOGMNO,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ZANOGMNO|SWIFT SYSTEMS,24,more then one session,Цветелина Петрова,,,,March,2023,Wednesday,29-Mar-2023 16:30:00,24-Mar-2023,29-Mar-2023
2023-03-29 17:00:00,2023-03-29 17:50:00,Звездислав,Лимонадов,883328221,zvezdislav.limonadov@mail.bg,ModernTech: Тренинг за лидери на живо | Leadership training in person,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2023-03-05,,a client,ModernTech,z.limonadov@moderntech.com,,998454711,,|Звездислав|Лимонадов|,ZVEZDISLAV,LIMONADOV,Zvezdislav Limonadov,ZVIMOLIM,На живо,MODERNTECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,ZVIMOLIM|MODERNTECH,15,more then one session,Димитър Петров,,,,March,2023,Wednesday,29-Mar-2023 17:00:00,05-Mar-2023,29-Mar-2023
2023-03-29 18:00:00,2023-03-29 18:50:00,Арсена,Градинарова,892313110,arsena.gradinarova@yahoo.com,Swift Systems: Онлайн тренинг за лидери | Online leadership training,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-03-24,,a client,Swift Systems,a.gradinarova@swift.systems.com,,1011040664,,|Арсена|Градинарова|,ARSENA,GRADINAROVA,Arsena Gradinarova,ARRADGRA,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ARRADGRA|SWIFT SYSTEMS,6,more then one session,Калина Петрова,,,,March,2023,Wednesday,29-Mar-2023 18:00:00,24-Mar-2023,29-Mar-2023
2023-03-30 08:30:00,2023-03-30 09:20:00,Стоимена,Кукуряшков,889133322,stoimena.kukuryashkov@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-03-28,,a trainer,Swift Systems,s.kukuryashkov@swift.systems.com,,1013181999,,|Стоимена|Кукуряшков|,STOIMENA,KUKURYASHKOV,Stoimena Kukuryashkov,STUKUKUK,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,STUKUKUK|SWIFT SYSTEMS,21,more then one session,Георги Михайлов,,,,March,2023,Thursday,30-Mar-2023 08:30:00,28-Mar-2023,30-Mar-2023
2023-03-30 08:45:00,2023-03-30 09:35:00,Jaiden,Hodge,881112112,jaiden.hodge@yahoo.co.uk,WiseWay: Тренинг за лидери на живо | Leadership training in person,Радослав Иванов | Radoslav Ivanov,0.0,no,0.0,,,2023-03-28,,client logged in asjaiden.hodge@yahoo.co.uk,WiseWay,j.hodge@wiseway.com,,1013183178,,|Jaiden|Hodge|,JAIDEN,HODGE,Jaiden Hodge,JAODGHOD,На живо,WISEWAY,6.0,0.0,0.0,2022-02-01,31-Jan-2023,,50.0,1.0,364 days,JAODGHOD|WISEWAY,5,more then one session,Радослав Иванов,,,,March,2023,Thursday,30-Mar-2023 08:45:00,28-Mar-2023,30-Mar-2023
2023-03-30 09:30:00,2023-03-30 10:20:00,Чора,Кривошапкова,893552253,chora.krivoshapkova@gmail.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Виктория Христова | Viktoriya Hristova,0.0,no,0.0,,,2023-03-23,,a trainer,,,,1010406231,"2,",|Чора|Кривошапкова|,CHORA,KRIVOSHAPKOVA,Chora Krivoshapkova,CHRIVHOR,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,CHRIVHOR|SWIFT SYSTEMS,17,more then one session,Виктория Христова,,,,March,2023,Thursday,30-Mar-2023 09:30:00,23-Mar-2023,30-Mar-2023
2023-03-30 09:30:00,2023-03-30 10:20:00,Дуда,Бележкова,885921292,duda.belezhkova@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-03-28,,a trainer,Swift Systems,d.belezhkova@swift.systems.com,,1013182126,,|Дуда|Бележкова|,DUDA,BELEZHKOVA,Duda Belezhkova,DUELEBEL,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,DUELEBEL|SWIFT SYSTEMS,21,more then one session,Георги Михайлов,,,,March,2023,Thursday,30-Mar-2023 09:30:00,28-Mar-2023,30-Mar-2023
2023-03-30 10:30:00,2023-03-30 11:20:00,Мимоза,Пътечкова,883323212,mimoza.patechkova@gmail.com,Novex: Онлайн тренинг за лидери|Online leadership training,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-03-16,,client logged in asmimoza.patechkova@gmail.com,Novex,m.patechkova@novex.com,,1005576830,"9,",|Мимоза|Пътечкова|,MIMOZA,PATECHKOVA,Mimoza Patechkova,MIATEPAT,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,MIATEPAT|NOVEX,37,more then one session,Веселин Стефанов,NOVEX|MIATEPAT,37.0,-25.0,March,2023,Thursday,30-Mar-2023 10:30:00,16-Mar-2023,30-Mar-2023
2023-03-30 11:30:00,2023-03-30 12:20:00,Илиян,Ментешев,882112812,iliyan.menteshev@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-03-06,,a trainer,Swift Systems,i.menteshev@swift.systems.com,,998799604,,|Илиян|Ментешев|,ILIYAN,MENTESHEV,Iliyan Menteshev,ILENTMEN,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ILENTMEN|SWIFT SYSTEMS,16,more then one session,Георги Михайлов,,,,March,2023,Thursday,30-Mar-2023 11:30:00,06-Mar-2023,30-Mar-2023
2023-03-30 13:00:00,2023-03-30 13:50:00,Хектор,Крушовска,883528082,xektor.krushovska@mail.bg,Swift Systems: Онлайн тренинг за лидери | Online leadership training,Цветелина Петрова | Tsvetelina Petrova,0.0,no,0.0,,,2023-03-24,,a trainer,Swift Systems,x.krushovska@swift.systems.com,,1010803974,,|Хектор|Крушовска|,HEKTOR,KRUSHOVSKA,Hektor Krushovska,HERUSKRU,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,HERUSKRU|SWIFT SYSTEMS,26,more then one session,Цветелина Петрова,,,,March,2023,Thursday,30-Mar-2023 13:00:00,24-Mar-2023,30-Mar-2023
2023-03-30 13:30:00,2023-03-30 14:20:00,Ayaan,Conrad,898182235,ayaan.conrad@gmail.com,SunriseCorp: Онлайн тренинг за лидери | Online leadership training,Николина Георгиева | Nikolina Georgieva,0.0,no,0.0,,,2023-02-28,,a client,SunriseCorp,a.conrad@sunrisecorp.com,"Zoom, Skype",994983272,,|Ayaan|Conrad|,AYAAN,CONRAD,Ayaan Conrad,AYONRCON,Онлайн,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,AYONRCON|SUNRISECORP,1,only one session,Николина Георгиева,,,,March,2023,Thursday,30-Mar-2023 13:30:00,28-Feb-2023,30-Mar-2023
2023-03-30 16:00:00,2023-03-30 16:50:00,Георги,Парашкевов,888811192,georgi.parashkevov@mail.bg,Swift Systems: Онлайн тренинг за лидери | Online leadership training,Димитър Георгиев | Dimitar Georgiev,0.0,no,0.0,,,2023-03-23,,a client,Swift Systems,g.parashkevov@swift.systems.com,,1010204301,,|Георги|Парашкевов|,GEORGI,PARASHKEVOV,Georgi Parashkevov,GEARAPAR,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,GEARAPAR|SWIFT SYSTEMS,47,more then one session,Димитър Георгиев,,,,March,2023,Thursday,30-Mar-2023 16:00:00,23-Mar-2023,30-Mar-2023
2023-03-30 18:00:00,2023-03-30 18:50:00,Гико,Пондьов,892821911,giko.pondaov@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2023-03-07,,a client,Swift Systems,g.pondaov@swift.systems.com,,999684116,,|Гико|Пондьов|,GIKO,PONDYOV,Giko Pondyov,GIONDPON,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,GIONDPON|SWIFT SYSTEMS,27,more then one session,Димитър Петров,,,,March,2023,Thursday,30-Mar-2023 18:00:00,07-Mar-2023,30-Mar-2023
2023-03-30 19:00:00,2023-03-30 19:50:00,Mckenna,Abbott,883502982,mckenna.abbott@gmail.com,Agile Ideas: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2023-03-29,,a client,Agile Ideas,mckenna.abbott@gmail.com,,1014132932,,|Mckenna|Abbott|,MCKENNA,ABBOTT,Mckenna Abbott,MCBBOCKE,Онлайн,AGILE IDEAS,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,55.0,1.0,0 days,MCBBOCKE|AGILE IDEAS,2,more then one session,София Димитрова,,,,March,2023,Thursday,30-Mar-2023 19:00:00,29-Mar-2023,30-Mar-2023
2023-03-31 12:00:00,2023-03-31 12:50:00,Клара,Катърова,359812210222,klara.katarova@abv.bg,Novex: Онлайн тренинг за лидери|Online leadership training,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-03-30,,client logged in asklara.katarova@abv.bg,Novex,k.katarova@novex.com,,1014698240,,|Клара|Катърова|,KLARA,KATAROVA,Klara Katarova,KLATAKAT,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,KLATAKAT|NOVEX,8,more then one session,Калина Петрова,,,,March,2023,Friday,31-Mar-2023 12:00:00,30-Mar-2023,31-Mar-2023
2023-03-31 14:00:00,2023-03-31 14:50:00,Titus,Burnett,882031320,titus.burnett@yahoo.co.uk,WiseWay: Онлайн тренинг за лидери | Online leadership training,Любомира Иванова | Lyubomira Ivanova,0.0,no,0.0,,,2023-03-21,,a client,WiseWay,t.burnett@wiseway.com,,1008476044,,|Titus|Burnett|,TITUS,BURNETT,Titus Burnett,TIURNBUR,Онлайн,WISEWAY,6.0,0.0,0.0,2022-02-01,31-Jan-2023,,50.0,1.0,364 days,TIURNBUR|WISEWAY,3,more then one session,Любомира Иванова,,,,March,2023,Friday,31-Mar-2023 14:00:00,21-Mar-2023,31-Mar-2023
